school_id_A,school_id_B,root_school_name_A,root_school_old_name1_B,school_level_A,school_level_old_name1_B,district_A,district_B,Fuzzy_match_score,Match_Type
4660,34514,navajyoti,nava jhyoti,avi,avi,morang,nuwakot,2.5,"District: no match, School level: complete, Root name: complete"
4664,42475,thoderi,maha devi,pravi,pravi,lamjung,lamjung,2.0,"District: complete, School level: complete, Root name: partial"
4667,1642,hamsabahini,bhagawati,pravi,pravi,tehrathum,tehrathum,2.0,"District: complete, School level: complete, Root name: partial"
4665,11044,devati,champadevi,avi,avi,dailekh,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
4668,7493,shri bhadrapura,bharatpur,mavi,mavi,dadeldhura,dadeldhura,2.0,"District: complete, School level: complete, Root name: partial"
4670,33158,kalikasharana,kalika,avi,avi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
4677,43953,shri arvavijaya,shree krishna,mavi,mavi,kaski,kaski,2.0,"District: complete, School level: complete, Root name: partial"
4672,184,siddheshvara,sishuwadharampur,nimavi,nimavi,palpa,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
4680,73857,shivashamkara,shiva shankar,pravi,pravi,jajarkot,bajura,2.5,"District: no match, School level: complete, Root name: complete"
4681,43953,shri rashtiya,shree krishna,mavi,mavi,kaski,kaski,2.0,"District: complete, School level: complete, Root name: partial"
4682,15858,shiva,shiva,pravi,pravi,lamjung,bhojpur,2.5,"District: no match, School level: complete, Root name: complete"
4683,11636,sevigamga,ganga,pravi,pravi,lamjung,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
4684,43522,karmada,saraswati,mavi,mavi,tanahun,tanahun,2.0,"District: complete, School level: complete, Root name: partial"
4685,36380,dhapala,dharmodaya,mavi,mavi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
4693,3638,yuvavarsha gamga,bansha gopal,nimavi,nimavi,makwanpur,makwanpur,2.0,"District: complete, School level: complete, Root name: partial"
4697,3352,rameshvari,bageshwori,pravi,pravi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
4701,3352,jayabageshvari,bageshwori,pravi,pravi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
4703,15335,sapta kanya,sapta kanya,pravi,pravi,saptari,khotang,2.5,"District: no match, School level: complete, Root name: complete"
4704,73857,shivashamkara,shiva shankar,mavi,pravi,palpa,bajura,2.0,"District: no match, School level: no match, Root name: complete"
4705,36765,ratnajyoti,ratna jyoti,avi,mavi,makwanpur,makwanpur,2.5,"District: complete, School level: no match, Root name: complete"
4707,32096,golchi,golmeshwori,avi,avi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
4708,31509,dhauleshvari,dallepokhari,avi,avi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
4709,16338,rashtriya,rastriya,pravi,mavi,saptari,taplejung,2.0,"District: no match, School level: no match, Root name: complete"
4714,32701,maherandojyoti,jana jyoti,pravi,pravi,ramechhap,ramechhap,2.0,"District: complete, School level: complete, Root name: partial"
4716,61136,karapu kalyana majuva,jana kalyan  swara,avi,avi,salyan,salyan,2.0,"District: complete, School level: complete, Root name: partial"
4718,12639,janata,janta,avi,avi,dhanusha,ilam,2.5,"District: no match, School level: complete, Root name: complete"
4719,37306,surke deurali,surke dhaurali,mavi,mavi,surkhet,ramechhap,2.5,"District: no match, School level: complete, Root name: complete"
4724,54727,siddheshvara mahadeva,sahara devi namuna,pravi,pravi,palpa,palpa,2.0,"District: complete, School level: complete, Root name: partial"
4722,11119,dovali~nga,changa,pravi,pravi,dadeldhura,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
4728,16094,jalapadevi,jalpa devi,avi,avi,sindhupalchok,solukhumbu,2.5,"District: no match, School level: complete, Root name: complete"
4726,33180,kaileshvara,kali devi,nimavi,nimavi,ramechhap,ramechhap,2.0,"District: complete, School level: complete, Root name: partial"
4729,1570,,,avi,avi,rautahat,udayapur,2.5,"District: no match, School level: complete, Root name: complete"
4732,12182,jalpa,jalpa,mavi,mavi,sindhupalchok,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
4735,7310,sarada devi,barada devi,pravi,pravi,siraha,achham,2.5,"District: no match, School level: complete, Root name: complete"
4736,1614,hasibu,bhasi,mavi,mavi,tehrathum,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
4741,211,asigrama,basbitta,pravi,pravi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
4743,746,vaijanatha,aditya,avi,avi,dadeldhura,dadeldhura,2.0,"District: complete, School level: complete, Root name: partial"
4745,327,,,nimavi,,makwanpur,makwanpur,2.5,"District: complete, School level: no match, Root name: complete"
4744,37334,sundaradamda,suryodaya,pravi,pravi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
4746,31041,shri,bindeshwori,pravi,pravi,makwanpur,makwanpur,2.0,"District: complete, School level: complete, Root name: partial"
4747,13848,mamgala,mangala,mavi,pravi,parsa,okhaldhunga,2.0,"District: no match, School level: no match, Root name: complete"
4748,12639,janata,janta,avi,avi,mahottari,ilam,2.5,"District: no match, School level: complete, Root name: complete"
4751,22836,nilakashtheshvara pra,ne ra  kthdhar shreepur,nimavi,nimavi,ramechhap,mahottari,1.5,"District: no match, School level: complete, Root name: partial"
4753,2101,krrina puri pra,rampur pipra pra dha,nimavi,nimavi,ramechhap,siraha,1.5,"District: no match, School level: complete, Root name: partial"
4756,36547,kokeshvari,kalikadevi,mavi,mavi,nuwakot,nuwakot,2.0,"District: complete, School level: complete, Root name: partial"
4757,36040,shanti kalyana,shanti kalyana,nimavi,avi,nuwakot,nuwakot,2.5,"District: complete, School level: no match, Root name: complete"
4759,1134,amarajyoti,amar jyoti,avi,pravi,lamjung,dhankuta,2.0,"District: no match, School level: no match, Root name: complete"
4763,23734,,,pravi,pravi,makwanpur,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
4764,62638,rupadevi,rupa devi,avi,avi,rupandehi,kalikot,2.5,"District: no match, School level: complete, Root name: complete"
4765,11418,dipendra,dipendra,pravi,pravi,sunsari,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
4768,33178,kalikachetana,kalika chetana,pravi,mavi,sindhupalchok,sindhupalchok,2.5,"District: complete, School level: no match, Root name: complete"
4769,33158,pablika,kalika,avi,avi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
4770,15360,sharada,sarada,nimavi,nimavi,saptari,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
4773,13234,shri velaghari,kokan  dhelachauri,pravi,pravi,palpa,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
4774,23734,,,pravi,pravi,makwanpur,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
4775,7189,kunti,baikuntheshwari,pravi,pravi,achham,achham,2.0,"District: complete, School level: complete, Root name: partial"
4776,36177,nanda,ananda,mavi,mavi,achham,sindhupalchok,2.5,"District: no match, School level: complete, Root name: complete"
4778,197,nikugau.n,agnikasing,pravi,pravi,sindhupalchok,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
4779,73912,shri rashtiraya,shree basundhara,mavi,mavi,achham,achham,2.0,"District: complete, School level: complete, Root name: partial"
4780,7434,bhageshvara,bhageshwor  shirsh,mavi,mavi,dadeldhura,dadeldhura,2.0,"District: complete, School level: complete, Root name: partial"
4787,71902,kailapala,kailpal,pravi,pravi,kailali,dadeldhura,2.5,"District: no match, School level: complete, Root name: complete"
4781,7674,bhageshvara,bhuvaneshwori,nimavi,nimavi,dadeldhura,dadeldhura,2.0,"District: complete, School level: complete, Root name: partial"
4788,52275,shri janaki,janapriya,pravi,pravi,palpa,palpa,2.0,"District: complete, School level: complete, Root name: partial"
4790,42355,lakshmi,laxmi,mavi,mavi,lamjung,lamjung,2.0,"District: complete, School level: complete, Root name: partial"
4792,74558,tripurasundari,tripurasundari,nimavi,nimavi,siraha,achham,2.5,"District: no match, School level: complete, Root name: complete"
4791,11948,shyalachaudi,himalaya,mavi,mavi,dadeldhura,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
4795,73537,sarashvati,saraswati,nimavi,nimavi,achham,achham,2.0,"District: complete, School level: complete, Root name: partial"
4796,32325,kakali harisiddhi,hari siddhi samudayik,pravi,pravi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
4804,12224,jalapa,jalpa,pravi,pravi,tehrathum,khotang,2.5,"District: no match, School level: complete, Root name: complete"
4805,15769,simhasiddha,sharada,avi,avi,tehrathum,tehrathum,2.0,"District: complete, School level: complete, Root name: partial"
4806,41048,jaleshvara,dhaneshwor,pravi,pravi,lamjung,lamjung,2.0,"District: complete, School level: complete, Root name: partial"
4808,1229,sarvaudaya,arjundhara,mavi,mavi,myagdi,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
4810,7325,bhuvaneshvara,basanta,pravi,pravi,dadeldhura,dadeldhura,2.0,"District: complete, School level: complete, Root name: partial"
4815,14431,pa~nchakanya,pancha kanya,avi,avi,ramechhap,khotang,2.5,"District: no match, School level: complete, Root name: complete"
4813,72933,purna chandra,nawadhurga,nimavi,nimavi,achham,achham,2.0,"District: complete, School level: complete, Root name: partial"
4821,73339,rashtriya,rastriya,pravi,mavi,kailali,kailali,2.5,"District: complete, School level: no match, Root name: complete"
4819,1789,suvedi,bhumedevi,pravi,pravi,lamjung,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
4822,723,kedareshvara,adarsh,pravi,pravi,kailali,kailali,2.0,"District: complete, School level: complete, Root name: partial"
4824,42678,moti,moti,nimavi,pravi,kailali,tanahun,2.0,"District: no match, School level: no match, Root name: complete"
4827,7117,bhairava,ashigram,avi,avi,dadeldhura,dadeldhura,2.0,"District: complete, School level: complete, Root name: partial"
4829,23140,barahi,barahi,pravi,pravi,bara,saptari,2.5,"District: no match, School level: complete, Root name: complete"
4830,740,mamgaleshvara,adarsha,pravi,pravi,dadeldhura,dadeldhura,2.0,"District: complete, School level: complete, Root name: partial"
4831,15349,sharada,sarada,pravi,pravi,makwanpur,ilam,2.5,"District: no match, School level: complete, Root name: complete"
4832,33441,khaireni,khaireni,mavi,mavi,tanahun,chitwan,2.5,"District: no match, School level: complete, Root name: complete"
4835,72799,mohonyala,moti  motinagar,mavi,mavi,kailali,kailali,2.0,"District: complete, School level: complete, Root name: partial"
4841,35314,raktamala,raktamala,avi,nimavi,ramechhap,ramechhap,2.5,"District: complete, School level: no match, Root name: complete"
4839,2956,gauri na ra,gauri narayan  mahendranagar,pravi,pravi,dhanusha,dhanusha,2.0,"District: complete, School level: complete, Root name: partial"
4845,7685,vishvajyoti,diddyajyoti,pravi,pravi,achham,achham,2.0,"District: complete, School level: complete, Root name: partial"
4843,184,krrishnadhvaja,sishuwadharampur,nimavi,nimavi,kailali,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
4846,24094,bhageshvara,sharan,nimavi,nimavi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
4847,3898,rameshvara,bhimeshwor,pravi,pravi,ramechhap,ramechhap,2.0,"District: complete, School level: complete, Root name: partial"
4851,41639,jana vikasha,jana bikash,nimavi,avi,myagdi,myagdi,2.5,"District: complete, School level: no match, Root name: complete"
4849,4492,bhimeshvara,bhairab,pravi,pravi,tanahun,tanahun,2.0,"District: complete, School level: complete, Root name: partial"
4854,21962,ramesha mahato smrriti janata,ramaul makhanaha manpur,mavi,mavi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
4859,74301,siddhi vinayaka,siddhi binayak,avi,pravi,lamjung,bajhang,2.0,"District: no match, School level: no match, Root name: complete"
4863,32863,suyalachapa,janalahar,pravi,pravi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
4865,22803,shri ra,sirsiya,pravi,pravi,bara,bara,2.0,"District: complete, School level: complete, Root name: partial"
4867,1570,,,avi,avi,rautahat,udayapur,2.5,"District: no match, School level: complete, Root name: complete"
4869,12504,janakalyana,jana kalyan,avi,avi,tanahun,jhapa,2.5,"District: no match, School level: complete, Root name: complete"
4870,16453,siddhanatha,siddhartha,pravi,pravi,lalitpur,morang,2.5,"District: no match, School level: complete, Root name: complete"
4873,1833,vaijanatha,bijaya,nimavi,nimavi,salyan,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
4876,1614,gvasi,bhasi,mavi,mavi,kailali,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
4879,12178,jalpadevi,jalpa devi,pravi,pravi,bajura,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
4884,24754,ja,ja,pravi,pravi,siraha,mahottari,2.5,"District: no match, School level: complete, Root name: complete"
4887,31509,jaleshvari,dallepokhari,avi,avi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
4892,14278,netrajyoti,netra jyoti,pravi,pravi,tehrathum,ilam,2.5,"District: no match, School level: complete, Root name: complete"
4889,143,gitavara,adarsha,avi,avi,makwanpur,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
4893,33237,lokahita,kalika,mavi,mavi,makwanpur,makwanpur,2.0,"District: complete, School level: complete, Root name: partial"
4894,34940,prastavita,pashupati,nimavi,nimavi,ramechhap,ramechhap,2.0,"District: complete, School level: complete, Root name: partial"
4895,3842,,,mavi,,ramechhap,ramechhap,2.5,"District: complete, School level: no match, Root name: complete"
4896,71669,j~nanaprakasha,janaprakash,pravi,pravi,okhaldhunga,bajura,2.5,"District: no match, School level: complete, Root name: complete"
4900,32324,harisiddhi,hari siddhi,pravi,pravi,tanahun,ramechhap,2.5,"District: no match, School level: complete, Root name: complete"
4901,33357,karnaali,karnakali,pravi,pravi,bajhang,dolakha,2.5,"District: no match, School level: complete, Root name: complete"
4904,124,vasuki,aashin,pravi,pravi,kaski,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
4907,723,kanara,adarsh,pravi,pravi,kailali,kailali,2.0,"District: complete, School level: complete, Root name: partial"
4909,55789,siddhanatha,siddhartha,mavi,mavi,dhankuta,nawalparasi,2.5,"District: no match, School level: complete, Root name: complete"
4910,24577,nepala rashtriya,nepal rastriya,mavi,avi,bara,bara,2.5,"District: complete, School level: no match, Root name: complete"
4911,732,chaidyala,adarsha,pravi,pravi,kailali,kailali,2.0,"District: complete, School level: complete, Root name: partial"
4912,723,kedareshvara,adarsh,pravi,pravi,kailali,kailali,2.0,"District: complete, School level: complete, Root name: partial"
4913,33320,karnali,kankali,mavi,mavi,kailali,kathmandu,2.5,"District: no match, School level: complete, Root name: complete"
4915,36689,nilakantheshvara,nil kantheshwor,mavi,mavi,ramechhap,ramechhap,2.0,"District: complete, School level: complete, Root name: partial"
4916,3616,vanadevi,ban devi,avi,avi,makwanpur,makwanpur,2.0,"District: complete, School level: complete, Root name: partial"
4917,2141,shamkara,balha kathal,avi,avi,dhanusha,dhanusha,2.0,"District: complete, School level: complete, Root name: partial"
4918,1624,jayanti,bhagawati,nimavi,nimavi,myagdi,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
4919,15947,bala kanya,bal kanya,avi,avi,makwanpur,khotang,2.5,"District: no match, School level: complete, Root name: complete"
4920,13848,magamla,mangala,nimavi,pravi,sindhuli,okhaldhunga,2.0,"District: no match, School level: no match, Root name: complete"
4922,31331,shri,chandeshwori,mavi,mavi,sindhuli,sindhuli,2.0,"District: complete, School level: complete, Root name: partial"
4923,139,gramodaya,adarsha,mavi,pravi,okhaldhunga,okhaldhunga,1.5,"District: complete, School level: no match, Root name: partial"
4930,24680,raja tu jo,rajaji  kahan,mavi,mavi,saptari,saptari,2.0,"District: complete, School level: complete, Root name: partial"
4933,36200,bajravarahi,bajra barahi,mavi,mavi,makwanpur,lalitpur,2.5,"District: no match, School level: complete, Root name: complete"
4934,12217,jyamveya~na,jalkanya,avi,avi,sindhupalchok,tehrathum,1.5,"District: no match, School level: complete, Root name: partial"
4936,36217,vala ujvala,shree bal ujjwal,mavi,mavi,makwanpur,makwanpur,2.0,"District: complete, School level: complete, Root name: partial"
4935,1227,chinnamasta bhupendra samskrrita,arjundhara sanskrit adarsha,mavi,mavi,saptari,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
4937,3345,,,mavi,,sindhuli,sindhuli,2.5,"District: complete, School level: no match, Root name: complete"
4939,3635,vanasa.ngha,bansanghu,mavi,mavi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
4941,143,rayavira,adarsha,avi,avi,myagdi,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
4942,36174,kalika devi,akala devi,mavi,mavi,kalikot,dhading,2.5,"District: no match, School level: complete, Root name: complete"
4947,24,,,mavi,,siraha,siraha,2.5,"District: complete, School level: no match, Root name: complete"
4948,3552,bala vikasa,bal vikash,avi,avi,makwanpur,kathmandu,2.5,"District: no match, School level: complete, Root name: complete"
4950,41582,j~nanodaya,jad bharat,pravi,pravi,myagdi,myagdi,2.0,"District: complete, School level: complete, Root name: partial"
4951,15753,shanti,shant,mavi,mavi,parbat,khotang,2.5,"District: no match, School level: complete, Root name: complete"
4952,31351,ranisera,chandra,avi,avi,makwanpur,makwanpur,2.0,"District: complete, School level: complete, Root name: partial"
4955,3345,,,mavi,,sindhuli,sindhuli,2.5,"District: complete, School level: no match, Root name: complete"
4953,31331,shri,chandeshwori,mavi,mavi,sindhuli,sindhuli,2.0,"District: complete, School level: complete, Root name: partial"
4957,12128,jalakanya,jal kanya,mavi,pravi,sindhuli,khotang,2.0,"District: no match, School level: no match, Root name: complete"
4958,15733,shanti,shanti,nimavi,avi,myagdi,bhojpur,2.0,"District: no match, School level: no match, Root name: complete"
4960,73936,bhrrikuti,bhrikuti,avi,avi,myagdi,baitadi,2.5,"District: no match, School level: complete, Root name: complete"
4961,33072,dhatadevi,kali devi,pravi,pravi,makwanpur,makwanpur,2.0,"District: complete, School level: complete, Root name: partial"
4963,32833,j~nanajyoti,jana jyoti,nimavi,nimavi,panchthar,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
4964,31518,da~nasi~na,dansing,mavi,mavi,nuwakot,nuwakot,2.0,"District: complete, School level: complete, Root name: partial"
4966,16245,harinatha,majhaitar,avi,avi,panchthar,panchthar,2.0,"District: complete, School level: complete, Root name: partial"
4969,71602,ajayapala,jana priya,pravi,pravi,kanchanpur,kanchanpur,2.0,"District: complete, School level: complete, Root name: partial"
4975,6736,nirmala jyoti,divya jyoti,pravi,pravi,jajarkot,jajarkot,2.0,"District: complete, School level: complete, Root name: partial"
4976,37213,sano kabhre,sun koshi,nimavi,nimavi,kavrepalanchok,kavrepalanchok,2.0,"District: complete, School level: complete, Root name: partial"
4978,11633,ganesha,ganesh,mavi,mavi,dailekh,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
4979,3117,bhotekoshi makavanapura,akash dhara panisara,,pravi,makwanpur,makwanpur,1.5,"District: complete, School level: no match, Root name: partial"
4981,4572,bhrrikuti,bhrikuti,pravi,pravi,baglung,nawalpur,2.5,"District: no match, School level: complete, Root name: complete"
4980,4613,vishvajyoti,bidya jyoti,pravi,pravi,parbat,parbat,2.0,"District: complete, School level: complete, Root name: partial"
4982,15349,sharada,sarada,pravi,pravi,kanchanpur,ilam,2.5,"District: no match, School level: complete, Root name: complete"
4984,15931,araniko,araniko,pravi,nimavi,kanchanpur,panchthar,2.0,"District: no match, School level: no match, Root name: complete"
4986,55133,shanti niketana,shanti niketan ebs,avi,,kanchanpur,dang,2.0,"District: no match, School level: no match, Root name: complete"
4985,188,namuna ramaji,kanchanbari,avi,avi,kanchanpur,morang,1.5,"District: no match, School level: complete, Root name: partial"
4987,15865,shivashakti,shiva shakti,pravi,pravi,kanchanpur,panchthar,2.5,"District: no match, School level: complete, Root name: complete"
4988,11852,jananirmana,gyanoparjan,pravi,pravi,morang,morang,2.0,"District: complete, School level: complete, Root name: partial"
4992,1134,amarajyoti,amar jyoti,nimavi,pravi,panchthar,dhankuta,2.0,"District: no match, School level: no match, Root name: complete"
4995,74142,simgada,satya,pravi,pravi,bajura,bajura,2.0,"District: complete, School level: complete, Root name: partial"
4996,11742,gorakhanatha,gorakhnath,pravi,pravi,kanchanpur,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
5000,23569,rajaji baba,rajaji baba,avi,mavi,siraha,siraha,2.5,"District: complete, School level: no match, Root name: complete"
5004,74325,shiva j~naneshvara,shinhapal,avi,avi,kanchanpur,kanchanpur,2.0,"District: complete, School level: complete, Root name: partial"
5005,33991,majuva,maidan,pravi,pravi,nuwakot,nuwakot,2.0,"District: complete, School level: complete, Root name: partial"
5006,3354,ka.nkeshvari,bageshwori,pravi,pravi,nuwakot,nuwakot,2.0,"District: complete, School level: complete, Root name: partial"
5009,14624,pashupati,pashupati,mavi,mavi,jajarkot,jhapa,2.5,"District: no match, School level: complete, Root name: complete"
5010,16298,parvati,parwati,nimavi,mavi,dailekh,sunsari,2.0,"District: no match, School level: no match, Root name: complete"
5014,71602,jasina,jana priya,pravi,pravi,kanchanpur,kanchanpur,2.0,"District: complete, School level: complete, Root name: partial"
5015,13838,meyampa,manamohan,nimavi,nimavi,panchthar,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
5016,3655,kyaneshvara,baruneshwar,mavi,mavi,sindhuli,sindhuli,2.0,"District: complete, School level: complete, Root name: partial"
5017,3655,kyaneshvara,baruneshwar,mavi,mavi,sindhuli,sindhuli,2.0,"District: complete, School level: complete, Root name: partial"
5018,2163,,,mavi,,mahottari,mahottari,2.5,"District: complete, School level: no match, Root name: complete"
5019,13243,shri sita janasahayoga,koshi janata ucha  rampur,mavi,mavi,dailekh,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
5020,31069,shanti vidha,bishnu devi,pravi,pravi,nuwakot,nuwakot,2.0,"District: complete, School level: complete, Root name: partial"
5026,36615,mahakali,mahakali,nimavi,nimavi,kanchanpur,ramechhap,2.5,"District: no match, School level: complete, Root name: complete"
5024,13464,lakeshvara,lohandra,pravi,pravi,morang,morang,2.0,"District: complete, School level: complete, Root name: partial"
5027,12598,janata,janata,pravi,pravi,okhaldhunga,ilam,2.5,"District: no match, School level: complete, Root name: complete"
5033,1976,vipudhama,buddha,pravi,pravi,taplejung,taplejung,2.0,"District: complete, School level: complete, Root name: partial"
5035,33917,mahamaya,mahamaya,pravi,avi,kanchanpur,nuwakot,2.0,"District: no match, School level: no match, Root name: complete"
5036,11597,gramajvati,gahate,pravi,pravi,okhaldhunga,okhaldhunga,2.0,"District: complete, School level: complete, Root name: partial"
5037,16279,panchase,pancha,mavi,mavi,nuwakot,ilam,2.5,"District: no match, School level: complete, Root name: complete"
5039,16450,siddha,siddha,mavi,mavi,parbat,panchthar,2.5,"District: no match, School level: complete, Root name: complete"
5040,12476,jivanajyoti,janajyoti,nimavi,avi,okhaldhunga,okhaldhunga,2.5,"District: complete, School level: no match, Root name: complete"
5041,36599,lamagau.n,lamagau,avi,pravi,nuwakot,nuwakot,2.5,"District: complete, School level: no match, Root name: complete"
5043,14123,khumbu~na,namuna,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
5044,11960,vakhapalama,himalaya,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
5046,23734,,,pravi,pravi,dang,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
5047,55357,virendra,birendra,mavi,mavi,rukum purba,rolpa,2.5,"District: no match, School level: complete, Root name: complete"
5049,12690,janata,janta,mavi,mavi,bhaktapur,morang,2.5,"District: no match, School level: complete, Root name: complete"
5048,52137,janavikasa,jana sahayog,mavi,mavi,rukum purba,rukum purba,2.0,"District: complete, School level: complete, Root name: partial"
5054,139,harkapura,adarsha,nimavi,pravi,okhaldhunga,okhaldhunga,1.5,"District: complete, School level: no match, Root name: partial"
5061,15381,sarasvati,saraswati,pravi,pravi,nuwakot,khotang,2.5,"District: no match, School level: complete, Root name: complete"
5063,13720,mahendra,mahendra,nimavi,nimavi,kavrepalanchok,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
5065,133,satyaprakasha,adarsha u,mavi,mavi,darchula,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
5068,7165,balavagishvari,bagishwary,mavi,mavi,kanchanpur,kanchanpur,2.0,"District: complete, School level: complete, Root name: partial"
5066,133,satya prakasha,adarsha u,mavi,mavi,darchula,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
5070,12237,jaladevi,jalpa devi,nimavi,nimavi,darchula,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
5069,3354,dyaneshvari,bageshwori,pravi,pravi,nuwakot,nuwakot,2.0,"District: complete, School level: complete, Root name: partial"
5073,32756,vaijayanti shiksha niketana,jana sahabhagita,pravi,pravi,nuwakot,nuwakot,2.0,"District: complete, School level: complete, Root name: partial"
5071,12933,kevaleshvara,kailash,avi,avi,ramechhap,ilam,1.5,"District: no match, School level: complete, Root name: partial"
5074,31964,vindeshvara,gaulingeshwor,mavi,mavi,nuwakot,nuwakot,2.0,"District: complete, School level: complete, Root name: partial"
5075,7838,sovidhara,chauridhar,pravi,pravi,darchula,darchula,2.0,"District: complete, School level: complete, Root name: partial"
5077,44224,siddhi,siddhi,pravi,pravi,darchula,nawalpur,2.5,"District: no match, School level: complete, Root name: complete"
5078,44224,siddhi,siddhi,nimavi,pravi,darchula,nawalpur,2.0,"District: no match, School level: no match, Root name: complete"
5079,12991,alika,kalika,nimavi,nimavi,nuwakot,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
5080,11412,kuimira,dimba,nimavi,pravi,okhaldhunga,okhaldhunga,1.5,"District: complete, School level: no match, Root name: partial"
5083,53990,nepala rashtriya,nepal rastriya,mavi,mavi,banke,rolpa,2.5,"District: no match, School level: complete, Root name: complete"
5081,11128,harkapura,chautara,mavi,mavi,okhaldhunga,okhaldhunga,2.0,"District: complete, School level: complete, Root name: partial"
5085,41496,himalaya,himalaya,avi,avi,dailekh,baglung,2.5,"District: no match, School level: complete, Root name: complete"
5084,55828,shrirama,shrichandra mewalal,mavi,mavi,banke,banke,2.0,"District: complete, School level: complete, Root name: partial"
5086,3345,,,mavi,,sindhuli,sindhuli,2.5,"District: complete, School level: no match, Root name: complete"
5088,3234,,,nimavi,,dolakha,dolakha,2.5,"District: complete, School level: no match, Root name: complete"
5094,74596,udaya deva,udayadev,nimavi,nimavi,kanchanpur,baitadi,2.5,"District: no match, School level: complete, Root name: complete"
5093,14394,pavitra,pabitra,avi,pravi,kanchanpur,ilam,2.0,"District: no match, School level: no match, Root name: complete"
5098,515,,,nimavi,,dang,dang,2.5,"District: complete, School level: no match, Root name: complete"
5099,4139,sani sthana,annaporna,pravi,pravi,mustang,mustang,2.0,"District: complete, School level: complete, Root name: partial"
5100,12197,vaneshvara,jaleshwor,pravi,pravi,sankhuwasabha,sankhuwasabha,2.0,"District: complete, School level: complete, Root name: partial"
5102,1346,himalaya pa~nchakanya,bal chetana,pravi,pravi,lamjung,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
5105,16081,himagamga,himaganga,mavi,mavi,solukhumbu,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
5106,32833,jivana jyoti,jana jyoti,nimavi,nimavi,solukhumbu,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
5107,1871,virendradipa,birendra sarbajanik,mavi,mavi,solukhumbu,morang,1.5,"District: no match, School level: complete, Root name: partial"
5112,24615,ne ra,ne ra,pravi,mavi,banke,bara,2.0,"District: no match, School level: no match, Root name: complete"
5114,1161,amvika,ambika,nimavi,nimavi,taplejung,taplejung,2.0,"District: complete, School level: complete, Root name: partial"
