school_id_A,school_id_B,root_school_name_A,root_school_old_name2_B,school_level_A,school_level_old_name2_B,district_A,district_B,Fuzzy_match_score,Match_Type
15461,21543,da la sa ya,ja sa  raj guard naya,mavi,mavi,saptari,saptari,2.0,"District: complete, School level: complete, Root name: partial"
15464,24241,,,avi,avi,sarlahi,sarlahi,3.0,"District: complete, School level: complete, Root name: complete"
15465,11297,deurali,deurali,nimavi,pravi,dhanusha,sankhuwasabha,2.0,"District: no match, School level: no match, Root name: complete"
15466,2302,arjuna,arjun,avi,pravi,siraha,siraha,2.5,"District: complete, School level: no match, Root name: complete"
15467,2131,,,avi,,dhanusha,dhanusha,2.5,"District: complete, School level: no match, Root name: complete"
15468,281,,,avi,,saptari,saptari,2.5,"District: complete, School level: no match, Root name: complete"
15469,12611,janata,janata,avi,avi,saptari,morang,2.5,"District: no match, School level: complete, Root name: complete"
15470,24,,,pravi,,siraha,siraha,2.5,"District: complete, School level: no match, Root name: complete"
15471,111,shri,hardiya,avi,avi,siraha,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
15473,12611,janata,janata,avi,avi,saptari,morang,2.5,"District: no match, School level: complete, Root name: complete"
15476,15790,shri sha du,sharada,mavi,mavi,siraha,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
15479,24512,valiramapura,bisambharpur,pravi,pravi,bara,bara,2.0,"District: complete, School level: complete, Root name: partial"
15477,14499,prabhamara,pancha kanya,nimavi,nimavi,arghakhanchi,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
15481,63347,sarasvati sadana,saraswati,nimavi,nimavi,jajarkot,jajarkot,2.0,"District: complete, School level: complete, Root name: partial"
15482,1621,bhagavati,bhagawati,mavi,pravi,arghakhanchi,tehrathum,2.0,"District: no match, School level: no match, Root name: complete"
15483,12615,janata,janatani,mavi,mavi,siraha,khotang,2.5,"District: no match, School level: complete, Root name: complete"
15484,24,,,pravi,,siraha,siraha,2.5,"District: complete, School level: no match, Root name: complete"
15488,21853,lekhanatha,lekhanath ni  govindpur,mavi,mavi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
15487,15484,shri,saraswti,nimavi,nimavi,arghakhanchi,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
15491,6776,durga,durga,pravi,pravi,rupandehi,jajarkot,2.5,"District: no match, School level: complete, Root name: complete"
15492,15053,rasuva,rasuwa,mavi,mavi,udayapur,udayapur,2.0,"District: complete, School level: complete, Root name: partial"
15494,52096,janakalyana,jana kalyan,mavi,mavi,rupandehi,banke,2.5,"District: no match, School level: complete, Root name: complete"
15495,16944,sirjana,srijana,nimavi,avi,morang,morang,2.5,"District: complete, School level: no match, Root name: complete"
15496,1733,bhima,bharati,pravi,pravi,dhanusha,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15497,1278,judibajara,atmara,pravi,pravi,dhanusha,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
15498,2131,,,nimavi,,dhanusha,dhanusha,2.5,"District: complete, School level: no match, Root name: complete"
15499,37428,adarsha rashtriya,taudaha rastriya,mavi,mavi,dhanusha,kathmandu,2.5,"District: no match, School level: complete, Root name: complete"
15501,2131,,,pravi,,dhanusha,dhanusha,2.5,"District: complete, School level: no match, Root name: complete"
15500,1278,ra,atmara,pravi,pravi,dhanusha,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
15503,12615,janata,janatani,mavi,mavi,siraha,khotang,2.5,"District: no match, School level: complete, Root name: complete"
15504,15790,shri,sharada,mavi,mavi,dhanusha,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
15505,2131,,,nimavi,,dhanusha,dhanusha,2.5,"District: complete, School level: no match, Root name: complete"
15506,24107,shri rajarshi janaka bala rashtiya,shekhar janachetana  bhatihan,pravi,pravi,dhanusha,dhanusha,2.0,"District: complete, School level: complete, Root name: partial"
15508,13869,manokamana,manakamana,pravi,pravi,morang,morang,3.0,"District: complete, School level: complete, Root name: complete"
15507,24,,,avi,,siraha,siraha,2.5,"District: complete, School level: no match, Root name: complete"
15509,12987,kalika,kalika,pravi,pravi,udayapur,khotang,2.5,"District: no match, School level: complete, Root name: complete"
15510,11038,dhamiyaina,champadevi,mavi,mavi,siraha,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
15512,143,ardasha,adarsha,mavi,pravi,kalikot,sunsari,2.0,"District: no match, School level: no match, Root name: complete"
15513,51936,navina audyogika,jana jyoti,pravi,pravi,rupandehi,rupandehi,2.0,"District: complete, School level: complete, Root name: partial"
15515,14674,siddhartha,pathibhara,avi,avi,rupandehi,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15516,1181,salajhandi,anarmani,pravi,pravi,rupandehi,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15518,55485,janashakti,jana shakti,pravi,pravi,rupandehi,rupandehi,3.0,"District: complete, School level: complete, Root name: complete"
15517,1333,shiksha vikasa,bal bikash,mavi,avi,morang,morang,1.5,"District: complete, School level: no match, Root name: partial"
15519,12611,janata,janata,avi,avi,siraha,morang,2.5,"District: no match, School level: complete, Root name: complete"
15520,24032,shri ja ra,shree  bharatpur,mavi,mavi,dhanusha,dhanusha,2.0,"District: complete, School level: complete, Root name: partial"
15521,71640,janajati,janajoti,pravi,pravi,dhanusha,bajhang,2.5,"District: no match, School level: complete, Root name: complete"
15523,74249,siddhanatha,siddhanath,mavi,pravi,dadeldhura,dadeldhura,2.5,"District: complete, School level: no match, Root name: complete"
15528,74045,lekhanatha,lekhanath,pravi,avi,kaski,baitadi,2.0,"District: no match, School level: no match, Root name: complete"
15526,14674,prrithvi narayana,pathibhara,avi,avi,panchthar,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15530,7679,ganeshapura,bhuvaneshwori,mavi,mavi,dadeldhura,dadeldhura,2.0,"District: complete, School level: complete, Root name: partial"
15529,1314,bhai maidana,baijanath baijani,pravi,pravi,kaski,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
15531,15583,sarasvati,saraswati,mavi,mavi,dadeldhura,bhojpur,2.5,"District: no match, School level: complete, Root name: complete"
15533,52096,janakalyana,jana kalyan,mavi,mavi,kailali,banke,2.5,"District: no match, School level: complete, Root name: complete"
15534,11077,archalabota,chandra jyoti,pravi,pravi,kaski,ilam,1.5,"District: no match, School level: complete, Root name: partial"
15537,11693,bhimeshvara,ghodamara,avi,avi,bajura,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15539,12615,janata,janatani,mavi,mavi,dhanusha,khotang,2.5,"District: no match, School level: complete, Root name: complete"
15540,24318,gumba,jagadamba,avi,avi,sindhupalchok,rautahat,1.5,"District: no match, School level: complete, Root name: partial"
15547,72604,devalakota,malika,mavi,mavi,bajura,bajura,2.0,"District: complete, School level: complete, Root name: partial"
15548,14673,bhashteshvari,pathivara,nimavi,nimavi,bajura,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
15550,2163,,,mavi,,mahottari,mahottari,2.5,"District: complete, School level: no match, Root name: complete"
15549,22655,narayana,narayan,avi,mavi,kaski,sarlahi,2.0,"District: no match, School level: no match, Root name: complete"
15553,12615,janata,janatani,mavi,mavi,baitadi,khotang,2.5,"District: no match, School level: complete, Root name: complete"
15552,21845,la cha,la ra,pravi,pravi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
15557,73353,rashtriya,rastriya,mavi,mavi,saptari,baitadi,2.5,"District: no match, School level: complete, Root name: complete"
15558,15053,vasudeva,rasuwa,mavi,mavi,dhanusha,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
15559,12611,janata,janata,avi,avi,siraha,morang,2.5,"District: no match, School level: complete, Root name: complete"
15561,55492,janata,janata,nimavi,nimavi,dhanusha,bardiya,2.5,"District: no match, School level: complete, Root name: complete"
15562,24838,pha cha ga,baghchaura,mavi,mavi,dhanusha,dhanusha,2.0,"District: complete, School level: complete, Root name: partial"
15567,34830,chepa~na,panch kanya,avi,avi,dhading,dhading,2.0,"District: complete, School level: complete, Root name: partial"
15568,31343,sataidevi,chandi devi,pravi,pravi,dhading,dhading,2.0,"District: complete, School level: complete, Root name: partial"
15569,17,paravati,ratmate,nimavi,nimavi,bajura,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
15571,2131,,,mavi,,dhanusha,dhanusha,2.5,"District: complete, School level: no match, Root name: complete"
15572,17,thuma,ratmate,nimavi,nimavi,bajura,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
15574,35737,sarasvati,saraswati,mavi,mavi,chitwan,chitwan,3.0,"District: complete, School level: complete, Root name: complete"
15573,61174,janaprakasha,jana prakash,mavi,pravi,bajura,kalikot,2.0,"District: no match, School level: no match, Root name: complete"
15576,12615,janata,janatani,mavi,mavi,siraha,khotang,2.5,"District: no match, School level: complete, Root name: complete"
15575,3510,balakumari kanya,bal kumari,mavi,mavi,chitwan,chitwan,2.0,"District: complete, School level: complete, Root name: partial"
15577,2131,,,pravi,,dhanusha,dhanusha,2.5,"District: complete, School level: no match, Root name: complete"
15578,12591,janashakti,jana shakti,mavi,pravi,dhanusha,udayapur,2.0,"District: no match, School level: no match, Root name: complete"
15581,23513,dihavara rashtriya,rampura malhaniya,pravi,pravi,saptari,saptari,2.0,"District: complete, School level: complete, Root name: partial"
15580,11934,manpa,him ganga,mavi,mavi,manang,solukhumbu,1.5,"District: no match, School level: complete, Root name: partial"
15583,73244,purnagiri,purna giri,pravi,pravi,dadeldhura,dadeldhura,3.0,"District: complete, School level: complete, Root name: complete"
15584,2131,,,mavi,,dhanusha,dhanusha,2.5,"District: complete, School level: no match, Root name: complete"
15585,73353,rashtiya,rastriya,mavi,mavi,chitwan,baitadi,2.5,"District: no match, School level: complete, Root name: complete"
15587,15583,sarasvati,saraswati,mavi,mavi,dadeldhura,bhojpur,2.5,"District: no match, School level: complete, Root name: complete"
15588,2131,,,nimavi,,dhanusha,dhanusha,2.5,"District: complete, School level: no match, Root name: complete"
15589,2125,bautahi,nausaybhigha,pravi,pravi,dhanusha,dhanusha,2.0,"District: complete, School level: complete, Root name: partial"
15592,734,bhairava koteli,adarsha jyoti,pravi,pravi,dadeldhura,dadeldhura,2.0,"District: complete, School level: complete, Root name: partial"
15591,23569,ramajanaki rama krrishna dasa yu ma,rajaji baba  bhadaiya,avi,mavi,siraha,siraha,1.5,"District: complete, School level: no match, Root name: partial"
15593,4658,vina,binu,mavi,mavi,kanchanpur,parbat,1.5,"District: no match, School level: complete, Root name: partial"
15595,16407,girija,bairiya,mavi,mavi,dhanusha,morang,1.5,"District: no match, School level: complete, Root name: partial"
15598,510,,,pravi,,rukum purba,rukum purba,2.5,"District: complete, School level: no match, Root name: complete"
15596,11835,gaurilamandau,gyanodaya u,mavi,mavi,kanchanpur,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
15599,52382,janata namuna,janata  nanai,pravi,pravi,siraha,nawalparasi,2.5,"District: no match, School level: complete, Root name: complete"
15601,758,vavichaura,aishworya,pravi,pravi,bajhang,bajhang,2.0,"District: complete, School level: complete, Root name: partial"
15605,43230,rashtriya,rastriya,avi,avi,saptari,nawalpur,2.5,"District: no match, School level: complete, Root name: complete"
15602,14984,tribhuvana,ramban,pravi,pravi,kanchanpur,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
15606,646,,,pravi,,humla,humla,2.5,"District: complete, School level: no match, Root name: complete"
15607,7165,bhuvanashvari,bageshwori,mavi,mavi,kanchanpur,kanchanpur,2.0,"District: complete, School level: complete, Root name: partial"
15609,7174,baijanatha namuna,baijanath  bedkot jadepani,mavi,mavi,kanchanpur,kanchanpur,2.0,"District: complete, School level: complete, Root name: partial"
15610,260,shivanagara,karagar,pravi,pravi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
15611,12615,janata,janatani,mavi,mavi,siraha,khotang,2.5,"District: no match, School level: complete, Root name: complete"
15612,6776,durga,durga,pravi,pravi,kailali,jajarkot,2.5,"District: no match, School level: complete, Root name: complete"
15613,12471,janajagrriti,jana jagriti,pravi,pravi,kanchanpur,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
15614,2960,gauri shamkara,gauri shankar,pravi,pravi,kanchanpur,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
15615,16407,vairiya,bairiya,pravi,mavi,siraha,morang,2.0,"District: no match, School level: no match, Root name: complete"
15618,55756,alkapuri,falkapur,nimavi,mavi,kanchanpur,dang,2.0,"District: no match, School level: no match, Root name: complete"
15619,73901,baijanatha,baijanath,nimavi,pravi,kanchanpur,kanchanpur,2.5,"District: complete, School level: no match, Root name: complete"
15620,22,,,pravi,,rautahat,rautahat,2.5,"District: complete, School level: no match, Root name: complete"
15622,319,,,pravi,,bhaktapur,bhaktapur,2.5,"District: complete, School level: no match, Root name: complete"
15621,254,shri,kachnari,nimavi,nimavi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
15623,15583,sarasvati,saraswati,mavi,mavi,dadeldhura,bhojpur,2.5,"District: no match, School level: complete, Root name: complete"
15624,20,,,avi,,sarlahi,sarlahi,2.5,"District: complete, School level: no match, Root name: complete"
15626,20,,,pravi,,sarlahi,sarlahi,2.5,"District: complete, School level: no match, Root name: complete"
15628,312,,,pravi,,chitwan,chitwan,2.5,"District: complete, School level: no match, Root name: complete"
15629,510,,,nimavi,,rukum purba,rukum purba,2.5,"District: complete, School level: no match, Root name: complete"
15631,7174,baijanatha namuna,baijanath  bedkot jadepani,mavi,mavi,kanchanpur,kanchanpur,2.0,"District: complete, School level: complete, Root name: partial"
15634,11693,shamkarapura,ghodamara,avi,avi,morang,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15635,11784,dageshvari,guheswori,nimavi,nimavi,dadeldhura,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
15636,24,,,avi,,siraha,siraha,2.5,"District: complete, School level: no match, Root name: complete"
15637,4658,vina,binu,mavi,mavi,kanchanpur,parbat,1.5,"District: no match, School level: complete, Root name: partial"
15642,7679,bhuvaneshvari,bhuvaneshwori,mavi,mavi,rolpa,dadeldhura,2.5,"District: no match, School level: complete, Root name: complete"
15639,12517,navakali,jana kalyan,avi,avi,siraha,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
15643,2468,ja,jaruwa,pravi,pravi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
15644,11934,ruvimanai,him ganga,mavi,mavi,rukum purba,solukhumbu,1.5,"District: no match, School level: complete, Root name: partial"
15646,5807,aruna bhavanishvari,bhuvaneshwori,pravi,pravi,pyuthan,pyuthan,2.0,"District: complete, School level: complete, Root name: partial"
15645,13250,shahida shukra,koahi  chakrapur,mavi,mavi,siraha,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
15648,510,,,nimavi,,rukum purba,rukum purba,2.5,"District: complete, School level: no match, Root name: complete"
15649,1181,khaireni,anarmani,pravi,pravi,lalitpur,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15650,11187,phurkedamda,chuhan danda,pravi,pravi,lalitpur,ilam,1.5,"District: no match, School level: complete, Root name: partial"
15651,1567,syama pokhari,yamutar puware,pravi,pravi,syangja,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
15654,15882,shivalaya,shivalaya,mavi,mavi,syangja,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
15653,21776,khajana,khajani,nimavi,mavi,rupandehi,bara,2.0,"District: no match, School level: no match, Root name: complete"
15655,15882,shivalaya,shivalaya,mavi,mavi,syangja,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
15656,24298,varahakshetra,ganga prasad  thera,mavi,mavi,dang,dhanusha,1.5,"District: no match, School level: complete, Root name: partial"
15658,17,svatamma,ratmate,nimavi,nimavi,kanchanpur,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
15659,21407,baijanatha bahubhashika,khaijanpur bhajka,avi,avi,kanchanpur,saptari,1.5,"District: no match, School level: complete, Root name: partial"
15661,143,ganosha,adarsha,pravi,pravi,syangja,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
15662,13753,yamunananda namuna,mahendra  nametar,mavi,mavi,lamjung,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
15665,73524,sarasvati vidya mandrira,saraswati bidya mandir,mavi,,syangja,kanchanpur,2.0,"District: no match, School level: no match, Root name: complete"
15664,143,saudaha,adarsha,pravi,pravi,syangja,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
15667,11198,shri khanda,churiya  chyanga,nimavi,nimavi,morang,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
15671,143,dadavaga,adarsha,pravi,pravi,kanchanpur,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
15673,11077,chandrajyoti,chandra jyoti,pravi,pravi,syangja,ilam,2.5,"District: no match, School level: complete, Root name: complete"
15674,15900,adarsha,adarsha,mavi,pravi,morang,morang,2.5,"District: complete, School level: no match, Root name: complete"
15675,12615,shri vijayasaini,janatani,mavi,mavi,dadeldhura,khotang,1.5,"District: no match, School level: complete, Root name: partial"
15676,11140,khitkeshvari,chhatreshwori,pravi,pravi,dadeldhura,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
15677,1586,bhavishya nirmana,bouddhasthani,pravi,pravi,syangja,solukhumbu,1.5,"District: no match, School level: complete, Root name: partial"
15678,21701,bhavishya ujjvala,ji sa ya janta,pravi,pravi,syangja,siraha,1.5,"District: no match, School level: complete, Root name: partial"
15680,14794,piparahava,pra vat,mavi,mavi,rupandehi,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
15681,1733,shri,bharati,pravi,pravi,kanchanpur,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15683,55573,manakamana,manakamana,pravi,pravi,syangja,gulmi,2.5,"District: no match, School level: complete, Root name: complete"
15682,11107,satyanarayana,chandrodaya,mavi,avi,morang,morang,1.5,"District: complete, School level: no match, Root name: partial"
15685,33613,nanda,nandar,mavi,pravi,kanchanpur,chitwan,2.0,"District: no match, School level: no match, Root name: complete"
15686,55220,shisai,shiva shakti,pravi,pravi,rupandehi,rupandehi,2.0,"District: complete, School level: complete, Root name: partial"
15687,12171,ja,jalapa,nimavi,nimavi,morang,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
15688,14674,tulasichaura,pathibhara,avi,avi,syangja,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15689,15583,sarasvati,saraswati,mavi,mavi,syangja,bhojpur,2.5,"District: no match, School level: complete, Root name: complete"
15690,11071,ranche pipalda.nda,chandi danda,pravi,pravi,syangja,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
15691,6776,durga,durga,pravi,pravi,syangja,jajarkot,2.5,"District: no match, School level: complete, Root name: complete"
15692,10,,,nimavi,,morang,morang,2.5,"District: complete, School level: no match, Root name: complete"
15694,10,,,nimavi,,morang,morang,2.5,"District: complete, School level: no match, Root name: complete"
15693,11038,shantidevi,champadevi,mavi,mavi,morang,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
15695,23753,rashtiya,rastriya,nimavi,pravi,saptari,siraha,2.0,"District: no match, School level: no match, Root name: complete"
15697,52452,janata siddha amara,janata  devgau,mavi,mavi,nawalparasi,nawalparasi,2.0,"District: complete, School level: complete, Root name: partial"
15699,12987,kalika,kalika,pravi,pravi,syangja,khotang,2.5,"District: no match, School level: complete, Root name: complete"
15698,11091,purna durga,chandra surya,pravi,pravi,syangja,ilam,1.5,"District: no match, School level: complete, Root name: partial"
15701,37063,dhauleshvari,singheshwori,pravi,pravi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
15703,1156,ramabachcha,ambar,pravi,pravi,syangja,morang,1.5,"District: no match, School level: complete, Root name: partial"
15704,23753,rashtiya,rastriya,pravi,pravi,saptari,siraha,2.5,"District: no match, School level: complete, Root name: complete"
15705,12611,valahita,janata,avi,avi,syangja,morang,1.5,"District: no match, School level: complete, Root name: partial"
15706,34865,pemacholi~na ghaya~na,pancha kanya,avi,avi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
15707,143,chandishvari,adarsha,pravi,pravi,syangja,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
15708,14794,tri a,pra vat,mavi,mavi,syangja,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
15709,1314,kalika bhairava,baijanath baijani,pravi,pravi,syangja,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
15711,12269,pablika ekedemi,jalpadevi,nimavi,nimavi,syangja,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
15712,11934,shri ra ja,him ganga,mavi,mavi,mahottari,solukhumbu,1.5,"District: no match, School level: complete, Root name: partial"
15715,12320,janachetana,jana chetana,pravi,pravi,kanchanpur,khotang,2.5,"District: no match, School level: complete, Root name: complete"
15717,12611,janata,janata,avi,avi,mahottari,morang,2.5,"District: no match, School level: complete, Root name: complete"
15718,2163,,,pravi,,mahottari,mahottari,2.5,"District: complete, School level: no match, Root name: complete"
15719,21500,janata rashtiya,janata rastriya  shripur kushaha jabdi,avi,avi,saptari,saptari,2.0,"District: complete, School level: complete, Root name: partial"
15721,52096,janakalyana,jana kalyan,mavi,mavi,kanchanpur,banke,2.5,"District: no match, School level: complete, Root name: complete"
15722,12615,janata,janatani,mavi,mavi,saptari,khotang,2.5,"District: no match, School level: complete, Root name: complete"
15723,23513,ramajanaki rashtriya,rampura malhaniya,pravi,pravi,saptari,saptari,2.0,"District: complete, School level: complete, Root name: partial"
15724,11071,ghovadi bha~njya~na,chandi danda,pravi,pravi,syangja,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
15726,62962,shishu kalyana,sishu kalyan,pravi,pravi,syangja,kalikot,2.5,"District: no match, School level: complete, Root name: complete"
15725,12987,kopila,kalika,pravi,pravi,syangja,khotang,1.5,"District: no match, School level: complete, Root name: partial"
15727,24264,virendra,birendra,avi,avi,mahottari,rautahat,2.5,"District: no match, School level: complete, Root name: complete"
15730,16135,shri tha~napaladhapa,shri janata madhyamika vidyalaya,mavi,,jhapa,jhapa,1.5,"District: complete, School level: no match, Root name: partial"
15731,21418,janata,janata,mavi,mavi,bara,bara,3.0,"District: complete, School level: complete, Root name: complete"
15732,73353,rashtriya,rastriya,mavi,mavi,mahottari,baitadi,2.5,"District: no match, School level: complete, Root name: complete"
15734,2163,,,avi,,mahottari,mahottari,2.5,"District: complete, School level: no match, Root name: complete"
15733,51534,girvana sa sam tatha sa,shree girwan saraswati sanskrit,mavi,mavi,rupandehi,rupandehi,2.0,"District: complete, School level: complete, Root name: partial"
15735,15583,sarasvati,saraswati,mavi,mavi,dhanusha,bhojpur,2.5,"District: no match, School level: complete, Root name: complete"
15737,143,adarsha,adarsha,pravi,pravi,parsa,sunsari,2.5,"District: no match, School level: complete, Root name: complete"
15738,43230,rashtriya,rastriya,avi,avi,mahottari,nawalpur,2.5,"District: no match, School level: complete, Root name: complete"
15742,24210,vipi koirala,portaha,mavi,avi,dhanusha,dhanusha,1.5,"District: complete, School level: no match, Root name: partial"
15743,2163,,,nimavi,,mahottari,mahottari,2.5,"District: complete, School level: no match, Root name: complete"
15744,23635,rama janaki,ram janaki,mavi,mavi,dhanusha,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
15745,54317,phulabari,phulbari,pravi,pravi,syangja,gulmi,2.5,"District: no match, School level: complete, Root name: complete"
15746,143,adhara bhuta,adarsha,pravi,pravi,syangja,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
15748,12615,janata,janatani,mavi,mavi,dhanusha,khotang,2.5,"District: no match, School level: complete, Root name: complete"
15747,1733,chakadevi,bharati,pravi,pravi,syangja,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15749,11073,chandika,chandika,pravi,pravi,syangja,bhojpur,2.5,"District: no match, School level: complete, Root name: complete"
15750,16395,sarvajanika,sarbajanik,mavi,pravi,syangja,morang,2.0,"District: no match, School level: no match, Root name: complete"
15751,73353,rashtriya,rastriya,mavi,mavi,mahottari,baitadi,2.5,"District: no match, School level: complete, Root name: complete"
15753,25007,bhukadeva,shukdev u  suga,mavi,mavi,mahottari,mahottari,2.0,"District: complete, School level: complete, Root name: partial"
15754,12987,shukla,kalika,pravi,pravi,syangja,khotang,1.5,"District: no match, School level: complete, Root name: partial"
15755,1181,titapani,anarmani,pravi,pravi,syangja,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15756,53823,j~nanodaya,namuna,avi,avi,gulmi,gulmi,2.0,"District: complete, School level: complete, Root name: partial"
15757,12133,setikanya,jal kanya,pravi,pravi,syangja,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
15759,11297,deurali,deurali,pravi,pravi,syangja,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
15760,24741,tundeshvaranatha,saranchiya,pravi,pravi,mahottari,mahottari,2.0,"District: complete, School level: complete, Root name: partial"
15762,36468,janajagrriti,jana jagriti,mavi,mavi,mahottari,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
15761,15882,thutipipala,shivalaya,mavi,mavi,rupandehi,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
15765,52096,janakalyana,jana kalyan,mavi,mavi,palpa,banke,2.5,"District: no match, School level: complete, Root name: complete"
15763,16515,rukmini,triveni,mavi,mavi,rukum purba,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
15766,319,,,avi,,bhaktapur,bhaktapur,2.5,"District: complete, School level: no match, Root name: complete"
15767,12615,janata,janatani,mavi,mavi,mahottari,khotang,2.5,"District: no match, School level: complete, Root name: complete"
15769,20,,,pravi,,sarlahi,sarlahi,2.5,"District: complete, School level: no match, Root name: complete"
15770,22,,,pravi,,rautahat,rautahat,2.5,"District: complete, School level: no match, Root name: complete"
15771,14614,vishnupura,pashupati,nimavi,nimavi,rupandehi,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15772,35362,sa mu,basauli,nimavi,nimavi,mahottari,chitwan,1.5,"District: no match, School level: complete, Root name: partial"
15775,23753,rashtiya,rastriya,pravi,pravi,chitwan,siraha,2.5,"District: no match, School level: complete, Root name: complete"
15774,14794,karmahava,pra vat,mavi,mavi,rupandehi,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
15777,62245,nepala rashtiya,nepal rastriya,pravi,pravi,parsa,jajarkot,2.5,"District: no match, School level: complete, Root name: complete"
15776,16414,mahabhumi,mayankhu,mavi,mavi,syangja,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
15779,15452,sarasvati,saraswati,avi,avi,mahottari,morang,2.5,"District: no match, School level: complete, Root name: complete"
15778,13196,lakshmi,kheti,pravi,pravi,mahottari,khotang,1.5,"District: no match, School level: complete, Root name: partial"
15781,15818,lakshmi,shiksha premi,avi,avi,syangja,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
15782,11071,phulabari namuna,chandi danda,pravi,pravi,syangja,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
15784,62962,shishu kalyana,sishu kalyan,mavi,pravi,syangja,kalikot,2.0,"District: no match, School level: no match, Root name: complete"
15783,11693,bholeshamkara,ghodamara,avi,avi,parsa,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15785,114,laha,lekhgau,pravi,pravi,mugu,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
15786,15790,shri,sharada,mavi,mavi,mahottari,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
15787,23753,rashtiya,rastriya,pravi,pravi,mahottari,siraha,2.5,"District: no match, School level: complete, Root name: complete"
15788,55445,himalaya,himalaya,avi,avi,bhaktapur,gulmi,2.5,"District: no match, School level: complete, Root name: complete"
15789,15189,shikhara rashtriya,sagarmatha,avi,avi,chitwan,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
